"timestamp","open","high","low","close","volume"
1515695640,"13805","13855.3","13805","13855.3","3.318393"
1515695700,"13855.3","13855.3","13812.4","13812.5","5.172151"
1515695760,"13812.4","13812.4","13801.7","13801.7","0.8311175"
1515695820,"13801.7","13825.4","13801.7","13825.4","3.44209249"
1515695880,"13825.4","13825.4","13805.7","13808.3","2.87089649"
1515695940,"13808.3","13808.3","13808.3","13808.3","0.29781599"
1515696000,"13808.3","13808.3","13808.3","13808.3","0.22566749"
1515696060,"13808.3","13808.3","13805","13808.3","0.82810499"
1515696120,"13808.3","13808.3","13808.3","13808.3","1.08167899"
1515696180,"13808.3","13808.3","13801.7","13801.7","4.314395"
1515696240,"13801.7","13812.7","13801.7","13812.7","5.568208"
1515696300,"13812.7","13812.7","13812.7","13812.7","4.504253"
1515696360,"13812.7","13812.7","13812.7","13812.7","1.0390145"
1515696420,"13812.4","13812.4","13800","13800","5.56044299"
1515696480,"13800","13800","13800","13800","1.53425699"
1515696540,"13800","13811.1","13800","13800","7.6282005"
1515696600,"13800","13800","13764.1","13773.4","5.86698349"
1515696660,"13774.6","13774.6","13746.4","13746.4","3.379165"
1515696720,"13746.4","13746.4","13721.3","13729.9","7.56996699"
1515696780,"13729.9","13729.9","13684.4","13699.8","10.0916545"
1515696840,"13699.8","13728.1","13699.8","13707.4","4.097034"
1515696900,"13700.7","13700.7","13681","13682.9","5.6677465"
1515696960,"13682.9","13682.9","13656.9","13656.9","4.667105"
1515697020,"13656.9","13656.9","13656.9","13656.9","2.06103449"
1515697080,"13656.9","13684","13656.9","13684","4.31050099"
1515697140,"13690.5","13692.1","13690.5","13692.1","2.80128499"
1515697200,"13692.1","13710.7","13692.1","13700.7","3.70107149"
1515697260,"13700.7","13753.7","13700.7","13751","2.583977"
1515697320,"13751.1","13754.4","13733.6","13733.6","3.398918"
1515697380,"13726","13727.3","13726","13726","2.631057"
1515697440,"13726","13726","13726","13726","0.1961875"
1515697500,"13726","13743","13726","13743","3.75944299"
1515697560,"13743","13764.1","13743","13754","6.02649249"
1515697620,"13754","13764.1","13753.8","13764.1","5.96586799"
1515697680,"13764.1","13764.1","13757","13757","3.3331325"
1515697740,"13757","13757","13736.6","13736.6","3.39555049"
1515697800,"13736.6","13737.4","13670","13720.6","5.59582699"
1515697860,"13716.3","13716.3","13716.3","13716.3","1.536065"
1515697920,"13716.3","13720.6","13716.3","13720.6","0.180404"
1515697980,"13720.6","13720.6","13675.6","13675.6","1.62369849"
1515698040,"13675.6","13675.6","13670.5","13670.5","2.51338149"
1515698100,"13670.5","13681.6","13670.5","13681.6","5.15782199"
1515698160,"13681.6","13733.4","13681.6","13731.2","1.95132349"
1515698220,"13722.3","13733.4","13715.7","13729.7","2.58600749"
1515698280,"13729.7","13740.8","13729.7","13740.8","2.16863899"
1515698340,"13740.8","13740.8","13733.7","13733.7","2.61576649"
1515698400,"13733.7","13733.7","13733.7","13733.7","0.8171145"
1515698460,"13733.7","13733.7","13733.7","13733.7","3.350889"
1515698520,"13733.7","13733.7","13721.3","13721.3","1.98240049"
1515698580,"13719","13719","13707","13707","0.426324"
1515698640,"13707","13707","13698.2","13698.2","1.771971"
1515698700,"13698.2","13698.2","13698.2","13698.2","2.800304"
1515698760,"13698.2","13698.2","13698.2","13698.2","2.33428699"
1515698820,"13698.2","13698.2","13698.2","13698.2","1.85651149"
1515698880,"13698.2","13698.2","13698.2","13698.2","0.80366949"
1515698940,"13698.2","13698.2","13698.2","13698.2","0.0328635"
1515699000,"13698.2","13698.2","13698.2","13698.2","1.85292149"
1515699060,"13698.2","13735.5","13698.2","13735.5","3.821265"
1515699120,"13735.5","13735.5","13720.2","13720.2","1.74901449"
1515699180,"13718.6","13735.5","13718.6","13735.5","2.14325099"
1515699240,"13735.5","13735.5","13735.5","13735.5","0.6330785"
1515699300,"13735.5","13735.5","13722.6","13722.6","2.76677349"
1515699360,"13718.6","13718.6","13699.4","13699.4","0.8136175"
1515699420,"13699.4","13699.4","13682.1","13682.1","6.33216549"
1515699480,"13682.1","13682.1","13623.6","13628.1","8.92298299"
1515699540,"13611.1","13614.6","13583.6","13583.6","7.236417"
1515699600,"13583.6","13583.6","13543.3","13543.3","7.83853249"
1515699660,"13543.3","13543.3","13501.5","13501.5","18.34063749"
1515699720,"13501.5","13501.5","13419","13419","22.0862655"
1515699780,"13419","13419","13360.4","13377.3","10.40147749"
1515699840,"13377.3","13377.3","13334.9","13371.9","6.9409045"
1515699900,"13371.9","13390.6","13366.2","13366.2","6.71820099"
1515699960,"13366.2","13366.2","13300","13310.6","7.7146045"
1515700020,"13310.6","13360.6","13310.6","13360.6","10.659485"
1515700080,"13360.6","13407.4","13358.7","13379.5","11.13818199"
1515700140,"13379.3","13379.3","13312","13312","8.55105949"
1515700200,"13312","13346.9","13300","13346.9","14.76534599"
1515700260,"13346.9","13369.1","13346.9","13368.1","14.21623049"
1515700320,"13368.1","13392","13354.7","13354.7","13.41708599"
1515700380,"13354.7","13362.6","13340.7","13362.6","6.02895699"
1515700440,"13362.9","13380.4","13362.9","13362.9","13.39656949"
1515700500,"13362.9","13362.9","13345.3","13349","2.015807"
1515700560,"13349","13387.2","13349","13366.6","8.0542805"
1515700620,"13366.6","13386","13366.6","13386","0.7625535"
1515700680,"13386","13387.3","13386","13387.3","2.59882949"
1515700740,"13387.3","13392","13387.3","13392","4.055719"
1515700800,"13392","13393.4","13392","13393.4","2.10780149"
1515700860,"13406.4","13418.5","13406.3","13418.5","0.6716965"
1515700920,"13418.5","13446.2","13418.5","13439.7","2.2278165"
1515700980,"13439.7","13439.7","13408.2","13408.5","2.527435"
1515701040,"13408.2","13413.3","13381.4","13393.5","1.411641"
1515701100,"13393.5","13393.5","13382.4","13382.4","2.400908"
1515701160,"13373.1","13383.5","13366.8","13383.5","1.64923349"
1515701220,"13383.5","13393.5","13383.5","13391.5","1.3314405"
1515701280,"13388.5","13391.5","13388.5","13388.5","0.76317299"
1515701340,"13388.5","13388.5","13388.5","13388.5","0.61485799"
1515701400,"13388.5","13388.5","13383.5","13388.1","1.754354"
1515701460,"13388.1","13388.1","13351","13359.1","11.220794"
1515701520,"13359.1","13359.1","13300","13300","6.43993649"
1515701580,"13300","13322.5","13283.6","13322.5","7.9745155"
1515701640,"13322.5","13330.1","13306.5","13306.5","9.16175599"
1515701700,"13306.5","13306.5","13306.5","13306.5","2.6918425"
1515701760,"13306.5","13306.5","13297.2","13297.2","8.26270649"
1515701820,"13297.2","13297.2","13283.6","13285.2","1.802087"
1515701880,"13285.2","13285.2","13249.7","13263.1","4.7762905"
1515701940,"13263.1","13263.1","13214.5","13217.7","9.91601099"
1515702000,"13214.7","13214.7","13200","13208.1","7.4370175"
1515702060,"13208.1","13208.1","13195.5","13195.5","4.3502655"
1515702120,"13195.5","13195.5","13111.1","13161.9","11.478497"
1515702180,"13161.9","13197","13161.9","13197","8.445637"
1515702240,"13197","13256.4","13197","13255.3","6.0734505"
1515702300,"13256.4","13329.6","13256.2","13329.6","1.590489"
1515702360,"13329.5","13359.5","13329.5","13357.9","9.66727349"
1515702420,"13357.9","13385.1","13357.9","13385.1","5.22798899"
1515702480,"13385.1","13388.5","13345.7","13345.7","7.91863049"
1515702540,"13345.7","13358.9","13345.7","13358.9","3.0926885"
1515702600,"13358.9","13358.9","13358.9","13358.9","0.5143985"
1515702660,"13358.9","13363","13358.9","13358.9","0.19127"
1515702720,"13366.9","13366.9","13366.9","13366.9","7.8258675"
1515702780,"13374.1","13388.5","13373.6","13388.5","0.987994"
1515702840,"13388.5","13434.8","13388.5","13434.8","21.55299949"
1515702900,"13434.8","13500","13434.8","13500","13.76948999"
1515702960,"13500","13545.4","13500","13535.1","3.16625"
1515703020,"13535.1","13544.8","13525.9","13525.9","6.28787449"
1515703080,"13525.9","13525.9","13480.6","13480.6","8.7371395"
1515703140,"13480.6","13480.6","13459.8","13472","5.07752549"
1515703200,"13472","13473.2","13472","13473.2","1.640224"
1515703260,"13473.2","13500","13473.2","13499.9","5.430736"
1515703320,"13499.9","13539.9","13499.9","13539.9","7.797975"
1515703380,"13539.9","13543.1","13524.5","13524.5","7.23270299"
1515703440,"13524.5","13524.5","13507.6","13507.6","0.572611"
1515703500,"13507.6","13507.6","13507.6","13507.6","0.8909575"
1515703560,"13507.6","13507.6","13495.4","13495.4","3.7114015"
1515703620,"13495.4","13495.4","13441.5","13441.5","1.924807"
1515703680,"13441.5","13441.5","13407.7","13407.7","0.8640265"
1515703740,"13407.7","13441.7","13407.7","13441.5","5.7459995"
1515703800,"13441.5","13453.9","13441.5","13453.9","1.674562"
1515703860,"13453.9","13453.9","13453.9","13453.9","1.162214"
1515703920,"13453.9","13453.9","13387.9","13388.1","6.352168"
1515703980,"13388","13388","13388","13388","1.827374"
1515704040,"13388","13398.4","13387.9","13394.4","15.97020799"
1515704100,"13394.4","13424.5","13394.4","13419.1","4.30026199"
1515704160,"13424.1","13453.9","13419.1","13453.9","5.95918999"
1515704220,"13453.9","13489.5","13453.9","13480.7","1.171788"
1515704280,"13480.7","13480.7","13454.4","13454.4","5.373752"
1515704340,"13454.4","13454.4","13444.4","13454.4","5.627956"
1515704400,"13454.4","13468","13454.4","13468","0.696336"
1515704460,"13468","13468","13468","13468","1.541856"
1515704520,"13468","13468","13454.5","13464.5","10.079064"
1515704580,"13454.5","13454.5","13422.1","13436.6","9.45104199"
1515704640,"13436.6","13436.6","13419.1","13419.1","3.51606199"
1515704700,"13419.1","13419.1","13390.5","13397.9","5.314226"
1515704760,"13397.9","13402.5","13397.9","13402.5","1.365018"
1515704820,"13402.5","13415.8","13402.5","13415.8","1.292034"
1515704880,"13415.8","13419.1","13403.1","13403.1","6.24074"
1515704940,"13403.1","13403.1","13375.5","13375.5","8.67970999"
1515705000,"13374","13387.9","13374","13387.9","2.902852"
1515705060,"13387.9","13387.9","13374","13374","7.0883795"
1515705120,"13374","13374","13345.3","13345.3","11.88873"
1515705180,"13345.3","13360.2","13345.3","13358.9","3.417883"
1515705240,"13358.9","13358.9","13351.1","13351.1","3.4459905"
1515705300,"13351.1","13351.1","13317.9","13318","5.3618625"
1515705360,"13317.9","13317.9","13297.4","13317.9","3.9234955"
1515705420,"13317.9","13317.9","13276.1","13276.1","2.601258"
1515705480,"13275.6","13275.6","13255.8","13255.8","2.0885025"
1515705540,"13255.8","13317.1","13255.8","13316","9.0235085"
1515705600,"13317.1","13374","13317.1","13374","3.667659"
1515705660,"13374","13405.3","13374","13393","5.96476599"
1515705720,"13393","13393","13389.3","13389.3","3.89528349"
1515705780,"13389.3","13389.3","13389.3","13389.3","1.8752965"
1515705840,"13380.4","13383.7","13371.8","13379.9","3.16833599"
1515705900,"13379.9","13379.9","13340.9","13342.9","6.92737849"
1515705960,"13348","13349.1","13348","13349.1","2.20727199"
1515706020,"13349.1","13349.1","13349.1","13349.1","0.4638465"
1515706080,"13349.1","13349.1","13349.1","13349.1","2.32732449"
1515706140,"13349.1","13349.1","13349.1","13349.1","0.729016"
1515706200,"13349.1","13349.1","13336","13336","6.4426055"
1515706260,"13336","13336","13285","13285","3.17800949"
1515706320,"13284.6","13284.6","13258.7","13258.7","2.26150999"
1515706380,"13255.8","13257.9","13225.4","13253.5","11.685546"
1515706440,"13253.5","13253.6","13229.8","13229.8","4.30433999"
1515706500,"13229.8","13254.4","13229.8","13235.2","10.57483549"
1515706560,"13235.2","13235.2","13235.2","13235.2","1.278505"
1515706620,"13235.2","13235.2","13219.3","13219.3","0.999183"
1515706680,"13219.3","13219.3","13173","13173","6.59864999"
1515706740,"13172.7","13172.7","13133","13147.4","7.518172"
1515706800,"13159.6","13219.7","13158.3","13213.1","16.64589749"
1515706860,"13213.2","13264.9","13213.2","13264.9","7.72039899"
1515706920,"13264.9","13264.9","13228.7","13228.7","16.54721899"
1515706980,"13234.7","13234.7","13195.1","13196.9","7.900449"
1515707040,"13195.1","13233.5","13195.1","13233.5","9.12126949"
1515707100,"13233.5","13260","13233.5","13233.5","4.33311399"
1515707160,"13233.5","13233.5","13222.7","13222.7","3.129045"
1515707220,"13222.7","13260","13222.7","13260","5.0053495"
1515707280,"13260","13278.3","13260","13278.3","1.2467095"
1515707340,"13278.3","13285.9","13278.3","13285.9","1.0650415"
1515707400,"13285.9","13285.9","13285.9","13285.9","6.9112735"
1515707460,"13285.9","13285.9","13264.9","13264.9","20.680897"
1515707520,"13265.7","13307.2","13264.9","13307.2","6.112725"
1515707580,"13307.3","13355.4","13307.3","13355.4","2.546363"
1515707640,"13355.4","13355.4","13355.4","13355.4","1.10327099"
1515707700,"13355.4","13389.1","13355.4","13389.1","6.79512"
1515707760,"13389.3","13430.9","13389.1","13421.8","3.973544"
1515707820,"13421.8","13429","13421.8","13429","6.28374899"
1515707880,"13426.2","13428.5","13376.3","13398.2","3.132322"
1515707940,"13400.5","13423.3","13400.5","13423.1","3.1592225"
1515708000,"13423.1","13464.9","13423.1","13464.9","5.563711"
1515708060,"13464.9","13464.9","13438.7","13438.7","5.2519245"
1515708120,"13438.7","13438.7","13436.6","13436.6","2.86211649"
1515708180,"13436.6","13449","13436.6","13449","1.09834099"
1515708240,"13449","13449","13412.4","13420.7","4.9909325"
1515708300,"13420.7","13420.7","13420.7","13420.7","0.063346"
1515708360,"13420.7","13420.7","13382.8","13382.8","2.32782399"
1515708420,"13382.8","13382.8","13343","13343","0.62347399"
1515708480,"13343","13348.8","13343","13348.8","4.43460599"
1515708540,"13348.8","13368.1","13340.4","13340.4","9.92650099"
1515708600,"13340.4","13340.4","13340.4","13340.4","0.4611605"
1515708660,"13340.4","13340.4","13340.4","13340.4","0.68160949"
1515708720,"13340.4","13345.5","13340.4","13344.9","0.645182"
1515708780,"13345.5","13385.2","13344.9","13361.9","6.3470535"
1515708840,"13361.3","13361.9","13344","13344","4.54501499"
1515708900,"13343.4","13343.4","13302.1","13302.7","8.695755"
1515708960,"13302.7","13302.7","13287.9","13296.5","7.784929"
1515709020,"13296.5","13296.5","13296.5","13296.5","1.28406999"
1515709080,"13296.5","13296.5","13287.9","13287.9","2.15813"
1515709140,"13287.9","13300","13287.9","13300","9.57643349"
1515709200,"13300","13309.9","13270.8","13270.8","19.5851635"
1515709260,"13270.8","13289.1","13270.8","13289.1","4.57432999"
1515709320,"13289.1","13305.4","13270.8","13271.5","9.53029649"
1515709380,"13271.5","13303","13271.5","13297.5","0.854274"
1515709440,"13297.5","13297.8","13297.5","13297.8","1.74037599"
1515709500,"13297.8","13297.8","13297.8","13297.8","0.15141799"
1515709560,"13297.8","13297.8","13294","13294","4.74091199"
1515709620,"13294","13294","13273.1","13285","2.51436199"
1515709680,"13287","13287","13287","13287","0.888584"
1515709740,"13287","13305.7","13287","13297.8","4.11658799"
1515709800,"13297.8","13297.8","13297.8","13297.8","2.07814799"
1515709860,"13297.8","13297.8","13297.8","13297.8","4.180018"
1515709920,"13297.8","13320.4","13297.8","13320.4","4.89061399"
1515709980,"13326","13344.3","13320.4","13320.4","7.13164999"
1515710040,"13320.4","13320.4","13304.1","13312.2","4.28156"
1515710100,"13312.2","13320.3","13312.2","13320.3","3.1440685"
1515710160,"13320.3","13320.3","13318","13318","2.7601595"
1515710220,"13308.4","13314.6","13287","13287","0.97929999"
1515710280,"13287","13287","13252.8","13254.6","8.85760849"
1515710340,"13254.6","13254.6","13228.8","13230.2","2.188445"
1515710400,"13230.2","13230.2","13178.3","13180.5","3.0253725"
1515710460,"13180.5","13180.5","13178.2","13180.5","7.46755849"
1515710520,"13182","13219.6","13180.5","13219.6","2.87547399"
1515710580,"13219.6","13246.1","13219.6","13246.1","1.5817555"
1515710640,"13246.1","13246.1","13186.5","13186.5","10.2452695"
1515710700,"13186.5","13213.7","13178","13212.9","6.4719205"
1515710760,"13212.9","13213.7","13212.9","13213.7","7.2082405"
1515710820,"13213.7","13240.1","13213.7","13229.6","3.6335785"
1515710880,"13229.6","13229.6","13210","13210","4.11085799"
1515710940,"13208.7","13210","13111.1","13111.1","8.616525"
1515711000,"13111.1","13122.1","13111","13122.1","6.089404"
1515711060,"13123","13136.9","13123","13133.6","4.388802"
1515711120,"13133.6","13133.6","13068.2","13080.4","14.4482395"
1515711180,"13080.4","13080.4","13050","13050","12.82459"
1515711240,"13050","13050","13011","13011","8.1158765"
1515711300,"13011","13044.6","13000","13044.6","8.257417"
1515711360,"13044.6","13088.6","13044.6","13079.3","6.8033625"
1515711420,"13079.3","13079.3","13022.2","13023.8","7.7975995"
1515711480,"13023.8","13092.2","13023.8","13075.7","4.36174249"
1515711540,"13083.8","13086.4","13083.8","13086.4","6.00049449"
1515711600,"13086.4","13086.4","13033.9","13035.7","5.38105999"
1515711660,"13035.7","13035.7","13020.8","13020.8","6.3317225"
1515711720,"13020.8","13053","13020.8","13053","13.52746599"
1515711780,"13053","13053","13031.5","13033.8","4.6971"
1515711840,"13033.8","13033.8","13014","13014","6.50001649"
1515711900,"13014","13033","13006.9","13032.9","12.71757349"
1515711960,"13032.9","13068.3","13032.9","13052.1","10.858508"
1515712020,"13056.5","13063.9","13056.5","13063.9","13.3014025"
1515712080,"13063.9","13068.8","13048.9","13048.9","8.687318"
1515712140,"13048.9","13048.9","13016.8","13016.8","6.5219625"
1515712200,"13016.8","13016.8","12974","12994.3","1.6098775"
1515712260,"12986.1","12986.1","12969.6","12974","4.97931199"
1515712320,"12974","13006.9","12974","13006.9","9.6245545"
1515712380,"13006.9","13011.4","12974","12974","9.64333649"
1515712440,"12974","12974","12910.1","12925","6.2455815"
1515712500,"12925","12975.8","12925","12975.8","7.587292"
1515712560,"12975.8","12975.8","12947.2","12963.9","6.3078035"
